guid/image,label
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0045,3,1063.218283438616,434.78174223979767,1107.191141493534,465.72467968441555
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0046,3,1068.077848562649,434.52522089776346,1113.2569662927363,465.4372399032293
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0047,3,1070.013460829128,431.2570360659656,1116.293433393014,462.25057534837975
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0048,3,1075.9224382659759,428.40026979842696,1122.5657995816337,459.506692850838
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0049,3,1083.19792581071,428.3474723397254,1130.5158528526424,459.69601066381614
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0050,3,1086.819243621272,426.14605297640804,1134.320662151304,457.4451997536086
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0051,3,1093.0070954569953,422.41040306910264,1140.5303963204979,453.8692223566967
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0052,3,1101.896052819098,419.75877861347305,1150.2835063968591,451.29985863382547
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0053,3,1109.4705625323293,420.71508818541395,1158.6151378518734,452.31248042878826
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0054,3,1120.1998504420242,412.5440067107798,1169.768914686747,444.7428853469012
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0055,3,1129.8277848585458,416.4818540776846,1179.8941623933106,448.547108680609
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0056,3,1129.9929359308426,405.6878832796883,1180.1038492633334,438.06922299320985
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0057,3,1131.656055780168,411.49128571522226,1181.2881839774243,444.36380101327865
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0058,3,1139.9425367198508,400.31068014733074,1189.8214446698323,433.23901311690696
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0059,3,1153.2756036135092,407.93367765458794,1203.4503397206563,440.6447797313094
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0060,3,1154.6014967115495,397.9110931668699,1204.3036574082823,430.7558403882958
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0061,3,1148.1940002932758,398.82088125046647,1197.0122595715402,431.45807599935296
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0062,3,1147.8415709869903,400.2374927154685,1195.7293040099164,432.4199269337663
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0063,3,1154.1200242275333,396.48276905947375,1201.2743166955595,428.5374290419368
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0064,3,1160.0675694369368,399.65133467848426,1206.6750201432856,431.5845207100978
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0065,3,1149.3353812158605,393.785468367905,1195.5508645048767,425.70659373422575
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0066,3,1141.4082940233795,401.98270667347015,1186.9567225074704,433.81356763400754
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0067,3,1138.5415452034617,393.3146730351942,1183.1108305497896,425.1885697973627
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0068,3,1131.5211923864465,401.0989768836013,1174.5052812347099,432.8806749386519
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0069,3,1129.045737489213,399.06645031309193,1170.573063563691,430.87753848921744
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0070,3,1122.7948528892568,399.7598700378169,1163.1191960510762,431.59522419656383
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0071,3,1105.2710643769365,401.55980846359694,1144.6801263239286,433.20499360798834
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0072,3,1091.3018093400838,409.17222414611336,1130.2773986360555,440.9273380024946
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0073,3,1074.1052492296367,407.15097554699486,1113.2181735403672,438.89913042496596
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0074,3,1057.0486355174153,410.4378348179402,1096.9212761895442,442.11141438715964
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0075,3,1044.9541832589316,418.9482917411058,1085.5882409621888,450.3568494467924
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0076,3,1029.3499355386382,420.2697884929345,1070.6652855589218,451.64887858971497
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0077,3,1006.3542934287481,422.37744869672434,1048.1831300689953,453.89211409003155
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0078,3,989.2246521192819,426.4988895593822,1031.4170376285444,458.01274418189263
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0079,3,977.3704196895457,425.49997072261954,1020.7358676539575,456.9952276947565
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0080,3,967.0200925307877,425.16823325162215,1012.3882253706151,456.7562220106782
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0081,3,958.4720726552225,426.06103788387793,1005.0360771689852,457.60787556682834
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0082,3,942.8352772226849,424.51035216713024,990.5054071849333,456.1879404678447
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0083,3,919.4302633884789,425.57262369618417,968.5622177537821,457.3241212445378
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0084,3,895.4061104473336,423.0980719312338,945.4768758119027,454.9716431265401
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0085,3,878.7413129876306,422.3743146949563,929.5004120953312,454.2027407341762
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0086,3,865.4974857989888,423.0431306438656,918.3737179496808,454.93667944436726
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0087,3,851.5804473376261,422.51313514519416,906.1028054275395,454.54395867078154
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0088,3,835.8905790526508,421.0432542242625,891.3195195860653,453.17097423572045
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0089,3,822.5183760559956,421.3832595144676,879.9213724341778,453.5430832678829
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0090,3,810.7438040957827,421.08543166972214,869.7780120500368,453.29643270993677
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0091,3,795.3628575889919,419.08591311163474,855.0989648369889,451.3382434943497
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0092,3,777.9050022411457,420.59711138050244,839.3775185394701,452.9867374935313
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0093,3,755.996675585126,419.6114073676785,819.5174836261444,452.1832748199423
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0094,3,731.4170628398941,416.9981847604468,795.8821552081596,449.79258100918264
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0095,3,707.036956460617,418.6277688615092,773.019244018969,451.6351404334253
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0096,3,678.614262866445,417.8471461204897,746.7322512197214,451.1135178313227
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0097,3,650.8290866565377,414.0971256347373,719.9315934791267,447.6559996292837
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0098,3,642.7850969570817,415.3003588218937,712.5348707760935,448.99648012866044
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0099,3,630.4198008135221,415.83194886032925,702.4188344497232,449.69896541362925
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0100,3,610.4773470603695,411.9183893453176,683.8564855211616,446.0509431422342
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0101,3,399.00701416361636,335.20692902576104,497.58620144088945,382.3234236359329
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0102,3,226.35101590663496,397.7309573838079,333.0143618332599,444.2647806902523
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0103,3,243.4751460116093,408.0478113242274,346.9014843442182,454.61017632749264
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0104,3,234.7214182746281,407.6326116227616,337.125950537373,453.6841898277824
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0105,3,258.9895679938407,419.4900431985227,356.2551480910898,464.30906432289584
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0106,3,296.6968347145477,414.5150170215313,387.3555230243053,457.25486908462165
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0107,3,310.21835013681005,441.53427534849646,394.80465097456783,482.4387986039622
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0108,3,289.35272007100093,494.25249401652883,371.3836176901274,534.5913541728484
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0109,3,333.3420837994659,483.65841575193923,409.52050518356407,522.7631716555222
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0110,3,913.017331908008,415.1166801439754,954.266195225562,448.8317640400618
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0111,3,913.5072302441122,417.4805050018575,962.4094737125748,451.3218641882255
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0112,3,920.6008532237181,415.42247377060903,974.2482026299998,449.40181145824636
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0113,3,937.6048474858063,418.0791872295166,994.5910063898002,451.98806969593426
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0114,3,956.1144130643565,418.50213313743285,1014.9457136728272,452.53793871016427
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0115,3,977.520416599342,416.36509859469936,1037.1827281802155,451.3045449502671
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0116,3,994.1390693279027,419.20595878920483,1050.6735354713587,453.89000233250664
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0117,3,1008.2835158294821,420.38321992535765,1060.9525678637829,454.58927114580877
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0118,3,1022.2764614671233,418.70590113486907,1072.311272649622,453.3794055532659
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0119,3,870.6181391819301,404.4448544860888,924.3465957809999,440.37469812430464
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0120,3,741.2373790214313,407.22208451018304,801.8847498990749,443.7802910688214
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0121,3,707.2279220228752,407.2231991302955,773.8598457428091,444.8025695824634
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0122,3,775.4630924234748,407.043437188484,846.1403209977519,442.3602247465577
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0123,3,857.4755461649878,403.25301661407076,930.8166768892237,438.35383395806934
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0124,3,942.9847467577175,401.72713390060693,1020.8879796068954,437.0831016376128
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0125,3,1028.6131926479022,402.84220427898396,1108.9949418034976,438.363336365731
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0126,3,1133.0485597358347,401.4841502904336,1216.5187450608041,438.1925594760655
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0127,3,1241.3011456403917,396.70099028899614,1329.7052248548798,435.5663683899437
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0128,3,1322.432159041566,392.8922637845997,1414.6964379194728,433.66526052784656
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0129,3,1396.5826787442238,395.1135981764655,1491.5020873611122,437.3644973271501
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0130,3,1470.195468791998,392.91466325409914,1568.6657146426949,437.41907989248165
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0131,3,1519.8221664777604,363.1301107896154,1609.5992790776882,411.0893271420868
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0132,3,1472.034020127022,361.3790147867984,1555.5975978309289,407.88088700822965
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0133,3,1451.552266502912,361.3544720493589,1531.811643879491,407.2735279339341
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0134,3,1424.526385524921,361.6973359187645,1501.2337047368362,406.6233483936037
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0135,3,1379.8293367124086,360.0653261473045,1452.4134473163522,403.89308713036195
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0136,3,1346.572733697129,359.5415391689791,1415.563787702812,402.56011026691226
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0137,3,1330.639526314877,360.3481354228428,1396.3959876089161,402.55805385813545
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0138,3,1315.0619443900316,361.354142247633,1377.442435799333,402.88843927265543
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0139,3,1293.155464826427,360.0811510652993,1352.3508204130235,400.8546013258955
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0140,3,1277.9683937738168,360.9572546047944,1334.730626485606,400.77962609810527
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0141,3,1271.8642690445724,362.7133523620828,1326.5830243477149,403.8525572059435
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0142,3,1232.091064287938,362.015248611502,1280.7227847670301,401.79877997162856
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0143,3,1217.8389300478934,370.67247362274253,1264.3617374647617,409.44618652033836
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0144,3,1208.5404290471593,372.94170321188005,1254.5918175631064,411.36508139866226
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0145,3,1175.1488382148707,383.4748004575353,1220.7881448445492,421.6387721971737
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0146,3,1130.6890049937185,384.6942099076454,1176.1117041671514,422.5962885168119
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0147,3,1093.8740918925846,395.57451027744827,1139.3450226553675,432.84371376616565
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0148,3,1062.2419281298496,401.1870006284333,1106.8260958763913,437.653150760938
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0149,3,1036.8079765568511,410.6474559161967,1080.1986007621506,448.4421429267287
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0150,3,1001.7893580584087,414.73515192600195,1044.4055022943915,452.54052899433646
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0151,3,975.5905501330429,429.4459938034782,1018.3476206032326,470.32175474989464
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0152,7,710.4935382716275,404.40979509288593,992.407224105904,605.9350383719709
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0153,7,706.5547011582196,406.0226329356028,990.0165763850267,609.6904585765774
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0154,7,696.5130508321794,405.48821465110166,981.0442307661882,610.121782444315
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0155,7,696.949911951905,404.1184850935018,981.5922627460614,608.4430836293045
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0156,7,664.3276795461081,397.5480357044112,970.3366888383393,602.6028130288882
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0157,7,710.3110169720453,397.2226252717031,995.6399915318746,602.0285039990151
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0158,7,730.7143633932557,395.56433118029156,1017.2356733562136,601.7986306000978
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0159,7,724.6959055622845,397.06899200896873,1011.5168384914973,603.6251593752314
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0160,7,721.7101940221817,396.119841563468,1008.5153847839856,602.3667537608451
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0161,7,713.2867600151963,395.2154804557746,1001.0630972610292,602.4028268840008
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0162,7,706.9559714194396,396.8749829351009,995.0791948367515,604.5366055016971
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0163,7,701.8421054689164,396.28411218082414,989.6814741899937,603.7695039164308
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0164,7,699.751714573581,396.1397072171708,986.9097079601838,603.0485596759423
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0165,7,701.7475819610833,398.1906081146436,988.3701807491232,604.4831814128651
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0166,7,701.878214435577,397.1885596179044,988.908757984808,603.7616178324897
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0167,7,701.3158049606726,396.3179720840752,988.8996789625445,603.1577501737531
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0168,7,696.709144248895,395.8044938089312,985.1236770230483,603.2528903333496
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0169,7,695.1595153428915,395.3547390508508,983.6996889607115,602.8835574962181
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0170,7,692.0083229373893,396.07194482552546,980.5129215304512,603.6437215846325
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0171,7,684.1209411302174,396.7453486775308,972.4494218311922,604.2471894576213
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0172,7,681.1068319584632,396.38351685689884,968.9257755901763,603.2776297970186
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0173,7,673.2238262941923,398.8835118310402,961.4852107152401,606.3266346837747
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0174,7,648.74596557183,397.3385295795853,939.0941215611468,604.8670291944634
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0175,7,646.5524107851718,397.82448503180666,935.1720927742052,604.5667902984818
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0176,7,637.0128655933717,401.94389638067855,926.5114069443983,608.5963825279822
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0177,7,627.9761676309887,388.5654602751313,934.5235378372215,597.0820700374956
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0178,7,647.3394691150315,394.54140858780704,950.8319315888363,599.8040305040901
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0179,7,681.7396966354898,402.0766305630609,965.0627488682724,604.5658378798537
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0180,7,677.9767358936308,402.2347883101815,960.2588272071105,604.0617472719563
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0181,7,661.8495045480719,408.7228290013367,945.0276647708768,611.3646307428205
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0182,7,646.7410385145374,406.9429184183472,934.4995182374805,613.348333622977
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0183,7,638.3737879739276,380.43926947564364,929.21683285979,587.9944423141787
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0184,7,641.4221737420415,394.83674918125774,952.9930342803801,600.6399285905015
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0185,7,682.5681020911564,402.4348423077878,971.5425809395712,606.0139836705446
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0186,7,711.7508302262409,397.1858724819124,993.922520699072,600.0485234331127
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0187,7,700.5770649546089,395.90081472834987,989.4135114206842,604.023968796399
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0188,7,698.7020871984583,395.83798899139344,987.3709884601781,604.052233124052
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0189,7,697.5359885795282,396.6409462740731,985.4052673469834,604.0029165505412
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0190,7,695.1579497606115,396.60806463869795,982.9584636980538,603.925788369335
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0191,7,689.547553668311,396.6626719272625,977.750050080794,604.310147158742
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0192,7,686.3377457566621,396.43278271054584,974.504413998279,603.820751276789
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0193,7,683.9813738150525,398.58060107332216,972.6586412425114,606.3430415089454
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0194,7,679.5205826802486,396.95048749472795,969.0000973864971,605.2790003531409
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0195,7,673.8562684847351,396.3786954442234,964.2555678696102,605.4138303931752
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0196,7,670.2373735153149,396.4671311935365,961.1201406618628,605.82283107261
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0197,7,668.9190982062373,396.5576097198539,960.0128567199503,606.02726525268
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0198,7,666.3321823316973,397.34909494041165,957.2904442355382,606.1045015546072
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0199,7,691.5112651798988,392.67712271936244,989.9014319611823,607.4229197727367
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0200,7,674.3059023827332,395.86864281049,975.4305231141535,613.2016124367005
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0201,7,666.6068468451393,353.9476939549918,1222.943376265361,745.416648532806
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0202,7,666.9254186157185,367.77870850076914,1224.4853719990413,760.7465868768369
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0203,7,667.3548407009739,355.8045643019786,1224.7142298400559,748.3238274041441
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0204,7,671.4112720881417,381.0054270044054,1218.244243623189,768.0923992752188
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0205,7,664.4528558690454,351.82143904638673,1215.9193351273063,740.4512440446156
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0206,7,667.5247591196637,380.3027016236939,1219.054534975184,771.1327615476729
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0207,7,666.4729248874264,365.5478942134063,1223.635280344057,758.571667036431
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0208,7,658.820281110488,351.55530438684673,1228.4275650435725,751.7829403481082
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0209,7,658.6125477518344,352.70342310950946,1232.2544524435693,754.7372352544475
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0210,7,659.1076973143375,357.36813263154164,1234.5127288584158,761.6109093260783
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0211,7,650.7030583746077,352.0639808279461,1228.33851103861,756.8169815346142
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0212,7,650.0928073036348,349.69807733427876,1229.0062700469512,754.7813800760706
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0213,7,652.9721032102159,365.0367314352457,1238.573641602524,771.1632368804795
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0214,7,648.581345069908,330.5582713606304,1249.7233513526871,747.0648087679572
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0215,7,645.2036690385627,331.3998927211169,1248.5583583922617,755.1781113256078
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0216,7,647.7147605977176,345.6251043249454,1238.826126905165,762.5621148223452
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0217,7,710.1111698626947,375.59686243143824,1269.185219251488,772.1869891515493
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0218,7,708.6434551756182,352.09680858016856,1266.2787966021613,755.581075993399
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0219,7,760.4179091953679,373.5788135006667,1348.3202926638041,803.0647270503177
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0220,7,788.7302640708018,363.66047958251306,1354.289253708399,777.5520713816918
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0221,7,811.1767199831272,369.9968388247724,1386.2272987907513,786.3794033674421
rob535_merged/trainval\af3ae5e6-27ef-4699-beb3-f2c72831a594\0222,7,736.3710949186068,354.29539427325494,1285.598742927124,744.8167197983374
rob535_merged/trainval\b192bc1d-aab7-43d2-a367-19efe2d834c2\0000,1,1002.9429276525216,358.4631691132206,1119.5598734663029,454.59238773598287
rob535_merged/trainval\b192bc1d-aab7-43d2-a367-19efe2d834c2\0001,1,998.5283555112737,381.7907522168546,1111.1928391339827,473.94236006137805
rob535_merged/trainval\b192bc1d-aab7-43d2-a367-19efe2d834c2\0002,1,1001.9159402005888,384.111573696402,1109.2001266494083,471.99483425773093
rob535_merged/trainval\b192bc1d-aab7-43d2-a367-19efe2d834c2\0003,1,987.4763440806072,385.7800118278334,1088.56310268536,470.3323773928608
rob535_merged/trainval\b192bc1d-aab7-43d2-a367-19efe2d834c2\0004,1,992.7832840114266,413.12335981690745,1091.6432469784786,495.80265511215254
rob535_merged/trainval\b192bc1d-aab7-43d2-a367-19efe2d834c2\0005,1,1005.7354624458352,423.08406276425814,1102.1956156550334,503.34728299291044
rob535_merged/trainval\b192bc1d-aab7-43d2-a367-19efe2d834c2\0006,1,998.3159391038986,424.8549582281881,1088.5902496213644,500.82486339858275
